"","lsoa01cd","slope_angle"
"31839","E01031840",0.537435421525928
"31840","E01031841",1.38067229210542
"31841","E01031842",0.972398476329515
"31842","E01031843",0.621164526597898
"31843","E01031844",1.04147807965517
"31844","E01031845",1.06150892433226
"31845","E01031846",1.57973102757438
"31846","E01031847",0.571043146457444
"31847","E01031848",1.16195644319983
"31848","E01031849",0.984466336064717
"31849","E01031850",0.36632769260133
"31850","E01031851",0.580133817719145
"31851","E01031852",0.558490903462353
"31852","E01031853",1.10223567971752
"31853","E01031854",1.7719308034972
"31854","E01031855",0.706868380481413
"31855","E01031856",1.61550751990136
"31856","E01031857",1.17748407554434
"31857","E01031858",1.09557919799392
"31858","E01031859",1.09464327417659
"31859","E01031860",0.737914921504861
"31860","E01031861",1.14309306924296
"31861","E01031862",0.771379487581532
"31862","E01031863",0.661362404290761
"31863","E01031864",1.16012253607749
"31864","E01031865",1.36940940969835
"31865","E01031866",1.05650166156506
"31866","E01031867",0.739171721027905
"31867","E01031868",1.18286927660077
"31868","E01031869",1.25083929077146
"31869","E01031870",0.984307879986099
"31870","E01031871",1.39611634214416
"31871","E01031872",1.06114786121922
"31872","E01031873",1.0810499655242
"31873","E01031874",1.17715603222254
"31874","E01031875",1.52692265324051
"31875","E01031876",0.478089882754343
"31876","E01031877",1.18467916652588
"31877","E01031878",0.877231896186428
"31878","E01031879",1.37484583892596
"31879","E01031880",1.38325611500862
"31880","E01031881",1.14999657678402
"31881","E01031882",1.10436358218815
"31882","E01031883",1.12807451146919
"31883","E01031884",0.96855809212107
"31884","E01031885",0.384269526362022
"31885","E01031886",0.3792708698207
"31886","E01031887",0.190077123535194
"31887","E01031888",2.38174642629213
"31888","E01031889",0.883723422032073
"31889","E01031890",1.30651012989052
"31890","E01031891",0.967058294329232
"31891","E01031892",0.455331159464951
"31892","E01031893",0.859032674699683
"31893","E01031894",0.396971723023882
"31894","E01031895",0.588427677717608
"31895","E01031896",0.459635253354521
"31896","E01031897",0.20677733063833
"31897","E01031898",0.0519304987119425
"31898","E01031899",0.461622017770145
"31899","E01031900",0.6496216666517
"31900","E01031901",0.341570595855199
"31901","E01031902",0.474321052425454
"31902","E01031903",0.323321386733992
"31903","E01031904",1.22052776183735
"31904","E01031905",0.927754241559595
"31905","E01031906",0.783842792423368
"31906","E01031907",0.902895289345239
"31907","E01031908",0.839486076060893
"31908","E01031909",0.752760510220701
"31909","E01031910",0.794350968625176
"31910","E01031911",0.751736214930084
"31911","E01031912",0.33467300633675
"31912","E01031913",0.596476139647051
"31913","E01031914",1.07089470040299
"31914","E01031915",0.858709633667577
"31915","E01031916",0.224428199167887
"31916","E01031917",0.226479068959084
"31917","E01031918",0.669753634083715
"31918","E01031919",1.0217765588935
"31919","E01031920",0.864381536518026
"31920","E01031921",0.404484585654352
"31921","E01031922",0.466492000285845
"31922","E01031923",0.163691077236339
"31923","E01031924",0.315481827306718
"31924","E01031925",0.659658819298818
"31925","E01031926",0.673159309541227
"31926","E01031927",0.869745834929228
"31927","E01031928",0.642151310593864
"31928","E01031929",1.83434732312011
"31929","E01031930",1.58334296061843
"31930","E01031931",0.794224619024834
"31931","E01031932",0.671561351478305
"31932","E01031933",1.05086798167508
"31933","E01031934",0.259860765889025
"31934","E01031935",0.162692502925079
"31935","E01031936",0.308069372019357
"31936","E01031937",0.987787901989666
"31937","E01031938",1.55174575524458
"31938","E01031939",0.584456192017007
"31939","E01031940",0.674566763192447
"31940","E01031941",0.888159887213099
"31941","E01031942",1.18085055282011
"31942","E01031943",0.596267750261097
"31943","E01031944",1.01439181999747
"31944","E01031945",1.68899160920032
"31945","E01031946",0.543998423275188
"31946","E01031947",0.172685972774728
"31947","E01031948",0.390982431022067
"31948","E01031949",0.235140504848498
"31949","E01031950",0.483939580079957
"31950","E01031951",0.371258132679803
"31951","E01031952",0.6170673174985
"31952","E01031953",0.873470153404089
"31953","E01031954",0.476752459060741
"31954","E01031955",1.33641559952962
"31955","E01031956",0.508709312177267
"31956","E01031957",0.417824749462775
"31957","E01031958",0.419248255054783
"31958","E01031959",0.292135879048504
"31959","E01031960",0.327912872059615
"31960","E01031961",0.969819274953558
"31961","E01031962",0.670921035371008
"31962","E01031963",1.04603082094324
"31963","E01031964",0.849315135044848
"31964","E01031965",1.37017269986258
"31965","E01031966",0.529809275377879
"31966","E01031967",1.45852551239553
"31967","E01031968",0.730776869590876
"31968","E01031969",0.837641229842532
"31969","E01031970",1.00777105101221
"31970","E01031971",0.887181354908698
"31971","E01031972",1.0734434534103
"31972","E01031973",0.697083112789049
"31973","E01031974",0.588608226350686
"31974","E01031975",1.39554840876738
"31975","E01031976",0.686404617222245
"31976","E01031977",0.851176974053391
"31977","E01031978",0.900012611073958
"31978","E01031979",0.677089252527246
"31979","E01031980",1.29186792298613
"31980","E01031981",1.59202195332707
"31981","E01031982",1.81101518576748
"31982","E01031983",1.29094973087262
"31983","E01031984",1.48837830579305
"31984","E01031985",0.915085944330936
"31985","E01031986",1.02584499151929
"31986","E01031987",0.904824481514219
"31987","E01031988",1.20635129378943
"31988","E01031989",0.623773398677058
"31989","E01031990",1.3900397726236
"31990","E01031991",1.4512127873909
"31991","E01031992",1.07729587717849
"31992","E01031993",1.1472177005525
"31993","E01031994",1.60327601024709
"31994","E01031995",1.17099577244808
"31995","E01031996",0.939455545321256
"31996","E01031997",0.239408977166036
"31997","E01031998",0.769160911818392
"31998","E01031999",1.22286653526069
"31999","E01032000",0.967611955152993
"32000","E01032001",0.889885015445692
"32001","E01032002",0.70749869827667
"32002","E01032003",0.421347358253162
"32003","E01032004",1.34319138744327
"32004","E01032005",0.846330304820559
"32005","E01032006",0.567505629582332
"32006","E01032007",1.219385487773
"32007","E01032008",0.958996089985349
"32008","E01032009",1.17067394512173
"32009","E01032010",1.2344853212935
"32010","E01032011",1.06518570210785
"32011","E01032012",1.13259555850783
"32012","E01032013",1.26575858271355
"32013","E01032014",0.848200849331685
"32014","E01032015",0.735426510010228
"32015","E01032016",1.04032824277142
"32016","E01032017",1.53735736897236
"32017","E01032018",0.754421417154798
"32018","E01032019",0.721744328276001
"32019","E01032020",0.973714809621912
"32020","E01032021",0.671981495834857
"32021","E01032022",0.77729682502686
"32022","E01032023",0.840254546540882
"32023","E01032024",0.839943671330232
"32024","E01032025",0.931331342245537
"32025","E01032026",0.662930129705662
"32026","E01032027",1.34997668122342
"32027","E01032028",0.610954955393633
"32028","E01032029",1.35197254419095
"32029","E01032030",0.809240639927047
"32030","E01032031",1.2433823894804
"32031","E01032032",0.769979005941389
"32032","E01032033",0.826653366511244
"32033","E01032034",1.23879456580408
"32034","E01032035",1.15841973095292
"32035","E01032036",1.42935586628625
"32036","E01032037",1.44115817860761
"32037","E01032038",0.843731888078438
"32038","E01032039",1.90569223311194
"32039","E01032040",1.77860995544554
"32040","E01032041",1.04350630648681
"32041","E01032042",1.12076713053379
"32042","E01032043",0.866775912410192
"32043","E01032044",0.81630388983795
"32044","E01032045",1.43467868721245
"32045","E01032046",1.48741257890533
"32046","E01032047",1.60732940644479
"32047","E01032048",0.795462129675383
"32048","E01032049",0.560973320497304
"32049","E01032050",1.24739647412592
"32050","E01032051",1.35703480544154
"32051","E01032052",0.793439327423545
"32052","E01032053",0.336178449633294
"32053","E01032054",0.997866448352509
"32054","E01032055",1.58798046838734
"32055","E01032056",1.23550795905866
"32056","E01032057",0.347065278460331
"32057","E01032058",0.551413837325729
"32058","E01032059",1.4011572264684
"32059","E01032060",2.26091045968292
"32060","E01032061",0.625998502562949
"32061","E01032062",0.101796461446393
"32062","E01032063",0.206816954058954
"32063","E01032064",0.165102756872382
"32064","E01032065",0.26264393528005
"32065","E01032066",0.22260525964256
"32066","E01032067",0.206622096187963
"32067","E01032068",0.2247658022909
"32068","E01032069",0.26227045784561
"32069","E01032070",0.199280649949982
"32070","E01032071",0.810035353128275
"32071","E01032072",0.0921219072076168
"32072","E01032073",0.163433671656392
"32073","E01032074",0.124665500910106
"32074","E01032075",1.09900433245668
"32075","E01032076",1.261908918412
"32076","E01032077",0.458364297610081
"32077","E01032078",0.258394550417737
"32078","E01032079",0.526356025960257
"32079","E01032080",0.239666995090724
"32080","E01032081",1.34470122389309
"32081","E01032082",1.24395561730919
"32082","E01032083",0.358923844059941
"32083","E01032084",0.551631013265323
"32084","E01032085",0.258222774179488
"32085","E01032086",0.272276437103775
"32086","E01032087",0.351136426842092
"32087","E01032088",0.195795019445135
"32088","E01032089",0.254512678784195
"32089","E01032090",0.239009268226074
"32090","E01032091",0.141289016376646
"32091","E01032092",0.266216963515763
"32092","E01032093",0.284183683918795
"32093","E01032094",0.271276840801867
"32094","E01032095",0.267481932837289
"32095","E01032096",0.0437800448508971
"32096","E01032097",0.440987453721704
"32097","E01032098",0.23225392291583
"32098","E01032099",0.337479498369053
"32099","E01032100",0.327158767792925
"32100","E01032101",0.212499262250944
"32101","E01032102",0.436136793957969
"32102","E01032103",0.811976547855783
"32103","E01032104",0.968074726713443
"32104","E01032105",0.681650992566525
"32105","E01032106",0.696888070310831
"32106","E01032107",1.31199299788247
"32107","E01032108",0.880603412865109
"32108","E01032109",1.48685191017041
"32109","E01032110",1.22552455452345
"32110","E01032111",1.44516220214211
"32111","E01032112",0.697233659348034
"32112","E01032113",0.764553962824305
"32113","E01032114",0.0678542768301196
"32114","E01032115",1.18490609509904
"32115","E01032116",0.425223159500464
"32116","E01032117",1.03549300394447
"32117","E01032118",0.428957775394411
"32118","E01032119",2.00100643588136
"32119","E01032120",2.409505924561
"32120","E01032121",2.27997621370927
"32121","E01032122",1.06302246558914
"32122","E01032123",1.23117167600368
"32123","E01032124",1.88517827181723
"32124","E01032125",1.28411977226134
"32125","E01032126",2.18791077833698
"32126","E01032127",1.09178724065605
"32127","E01032128",0.687307338797806
"32128","E01032129",1.79453194898057
"32129","E01032130",0.509006259906772
"32130","E01032131",0.80276418241518
"32131","E01032132",0.980393419407253
"32132","E01032133",0.708143307424134
"32133","E01032134",0.685350710659576
"32134","E01032135",0.616843788314468
"32135","E01032136",2.35375744207864
"32136","E01032137",0.968666291404784
"32137","E01032138",0.955781887524393
"32138","E01032139",0.844312893160013
"32139","E01032140",1.08372970273249
"32140","E01032141",2.17682850512134
"32141","E01032142",2.0506645300731
"32142","E01032143",1.62072120630241
"32143","E01032144",1.46431721506464
"32144","E01032145",0.70678128623861
"32145","E01032146",0.444851001308967
"32146","E01032147",0.682995475452201
"32147","E01032148",1.81102767356018
"32148","E01032149",1.61807022060133
"32149","E01032150",2.99143774798994
"32150","E01032151",1.74035165415203
"32151","E01032152",1.51136301021922
"32152","E01032153",1.20121748236827
"32153","E01032154",1.05562718665742
"32154","E01032155",1.1872731731467
"32155","E01032156",0.501539756822388
"32156","E01032157",0.873880299008822
"32157","E01032158",1.13135820549857
"32158","E01032159",0.97979827596213
"32159","E01032160",0.83554879036311
"32160","E01032161",0.940495456160195
"32161","E01032162",1.02959624305066
"32162","E01032163",1.66587830961676
"32163","E01032164",0.761890573369595
"32164","E01032165",0.908531091750285
"32165","E01032166",0.756587245841547
"32166","E01032167",1.00203948450477
"32167","E01032168",1.86227986816131
"32168","E01032169",1.61617909351211
"32169","E01032170",1.98422118581208
"32170","E01032171",1.24449245023581
"32171","E01032172",0.868379806634546
"32172","E01032173",0.708105691128968
"32173","E01032174",0.546384655199428
"32174","E01032175",0.573279023729446
"32175","E01032176",1.12259495181367
"32176","E01032177",0.444733637820718
"32177","E01032178",0.496207637522731
"32178","E01032179",1.48539868764416
"32179","E01032180",0.77285762851004
"32180","E01032181",0.930672505713209
"32181","E01032182",0.62715292519282
"32182","E01032183",0.620188551423233
"32183","E01032184",2.76207169672721
"32184","E01032185",0.731319453056153
"32185","E01032186",1.93519504762623
"32186","E01032187",1.12426830097075
"32187","E01032188",3.50846216530586
"32188","E01032189",1.71341926313691
"32189","E01032190",0.589744987055559
"32190","E01032191",0.500703633785115
"32191","E01032192",0.427851281908222
"32192","E01032193",1.470695572369
"32193","E01032194",0.521890680155363
"32194","E01032195",1.63087937017341
"32195","E01032196",0.785157557866284
"32196","E01032197",1.97862709377891
"32197","E01032198",0.623502075095333
"32198","E01032199",1.11088474500153
"32199","E01032200",1.24851525580681
"32200","E01032201",1.11107058863232
"32201","E01032202",2.11247575931586
"32202","E01032203",2.04291665912442
"32203","E01032204",0.953866231705088
"32204","E01032205",0.403045426992941
"32205","E01032206",0.442029603510776
"32206","E01032207",0.532758419997163
"32207","E01032208",7.02661539718684
"32208","E01032209",7.94196734556574
"32209","E01032210",3.45679927668227
"32210","E01032211",0.332446477677024
"32211","E01032212",2.60741015771012
"32212","E01032213",1.32858004125269
"32213","E01032214",0.45202777851867
"32214","E01032215",0.179660878081666
"32215","E01032216",0.345967086952038
"32216","E01032217",0.405434736508871
"32217","E01032218",3.96696345575178
"32218","E01032219",6.44403788143817
"32219","E01032220",6.63379055024609
"32220","E01032221",5.06876179969407
"32221","E01032222",3.76539439810266
"32222","E01032223",1.74726733899112
"32223","E01032224",0.825429057509767
"32224","E01032225",1.05590342084683
"32225","E01032226",0.775117638815562
"32226","E01032227",0.53663224497437
"32227","E01032228",0.781217082428316
"32228","E01032229",1.54573120395479
"32229","E01032230",1.85788565672112
"32230","E01032231",0.418686608705611
"32231","E01032232",1.09934329672928
"32232","E01032233",0.612720403083111
"32233","E01032234",0.709884515152199
"32234","E01032235",0.888671222237033
"32235","E01032236",1.50012539387361
"32236","E01032237",1.79056719015277
"32237","E01032238",1.46311869016307
"32238","E01032239",1.66495664893708
"32239","E01032240",0.746543469977792
"32240","E01032241",1.07595001452647
"32241","E01032242",0.732180358929878
"32242","E01032243",0.911032871660876
"32243","E01032244",0.784382235474665
"32244","E01032245",0.754195653599192
"32245","E01032246",0.91635392320684
"32246","E01032247",0.506200296770999
"32247","E01032248",1.45273026763523
"32248","E01032249",1.16752901921679
"32249","E01032250",1.29271239565983
"32250","E01032251",1.35533815033083
"32251","E01032252",1.13224585092914
"32252","E01032253",1.42818080276816
"32253","E01032254",1.54037021714042
"32254","E01032255",1.14656387770025
"32255","E01032256",1.23728005848597
"32256","E01032257",1.38014921322396
"32257","E01032258",2.02072421076632
"32258","E01032259",0.814269599884983
"32259","E01032260",1.39556902437056
"32260","E01032261",1.04342460686381
"32261","E01032262",1.76669183310321
"32262","E01032263",0.909132982229343
"32263","E01032264",1.83022409216381
"32264","E01032265",0.464563606774234
"32265","E01032266",0.336977443042802
"32266","E01032267",0.591883129292318
"32267","E01032268",0.614758985915669
"32268","E01032269",0.33144690435966
"32269","E01032270",0.740777971029928
"32270","E01032271",1.18191461869676
"32271","E01032272",0.571478698788866
"32272","E01032273",1.76215651780858
"32273","E01032274",0.24407676148291
"32274","E01032275",0.733118798524661
"32275","E01032276",0.842795923160156
"32276","E01032277",0.679123050766899
"32277","E01032278",0.382566922970241
"32278","E01032279",0.918687114953793
"32279","E01032280",0.302093565439587
"32280","E01032281",0.750053845482566
"32281","E01032282",0.820892682879715
"32282","E01032283",0.960973379878566
"32283","E01032284",1.26863827370362
"32284","E01032285",1.01365420597664
"32285","E01032286",0.203708647842382
"32286","E01032287",0.336648106878734
"32287","E01032288",0.332009274160077
"32288","E01032289",0.432097925901506
"32289","E01032290",0.353897115623902
"32290","E01032291",0.232453418574787
"32291","E01032292",1.05868571606617
"32292","E01032293",0.666623916864344
"32293","E01032294",1.03055985216397
"32294","E01032295",0.567752172277542
"32295","E01032296",0.527413049265173
"32296","E01032297",0.558075319930686
"32297","E01032298",0.407504966820074
"32298","E01032299",0.505282058822605
"32299","E01032300",0.371969848787855
"32300","E01032301",0.907040808487534
"32301","E01032302",0.982536050221744
"32302","E01032303",1.03982507034521
"32303","E01032304",0.747056870323589
"32304","E01032305",1.41730127901626
"32305","E01032306",1.37343493790281
"32306","E01032307",0.834805603792899
"32307","E01032308",0.582545414366406
"32308","E01032309",1.02407755601715
"32309","E01032310",0.876648729621368
"32310","E01032311",0.961159449025441
"32311","E01032312",0.947321783312638
"32312","E01032313",1.13025671236844
"32313","E01032314",0.240441942922265
"32314","E01032315",0.548286554227051
"32315","E01032316",0.537487060036903
"32316","E01032317",0.617700084566587
"32317","E01032318",0.708054227868139
"32318","E01032319",0.504899142491552
"32319","E01032320",0.344039726899732
"32320","E01032321",0.347733908758237
"32321","E01032322",0.516353641469674
"32322","E01032323",0.565250476580797
"32323","E01032324",0.672525211483354
"32324","E01032325",1.17859144544196
"32325","E01032326",0.747565505392227
"32326","E01032327",0.582999503324505
"32327","E01032328",0.871714787209312
"32328","E01032329",0.587947489035785
"32329","E01032330",0.539998887892601
"32330","E01032331",0.64259736803872
"32331","E01032332",0.553122200960387
"32332","E01032333",0.805351076423061
"32333","E01032334",1.0589365000779
"32334","E01032335",0.512864390452798
"32335","E01032336",0.310326810548247
"32336","E01032337",0.774592499629732
"32337","E01032338",0.809049289873019
"32338","E01032339",0.565783943608343
"32339","E01032340",0.286948412618042
"32340","E01032341",0.316747228745575
"32341","E01032342",0.435339454791923
"32342","E01032343",0.213296329664721
"32343","E01032344",0.353055928946043
"32344","E01032345",0.392853114235831
"32345","E01032346",0.508717197072202
"32346","E01032347",0.348143673596038
"32347","E01032348",2.28920013841805
"32348","E01032349",0.400933593113827
"32349","E01032350",0.259879229481881
"32350","E01032351",2.64168056679857
"32351","E01032352",0.342026522648694
"32352","E01032353",3.3795883940823
"32353","E01032354",0.463367297384547
"32354","E01032355",0.440487229451033
"32355","E01032356",0.370270756712706
"32356","E01032357",0.716346294892598
"32357","E01032358",0.523469198397958
"32358","E01032359",0.263808436515686
"32359","E01032360",0.624508350413927
"32360","E01032361",0.651725676653515
"32361","E01032362",0.485146581730234
"32362","E01032363",0.678943002893103
"32363","E01032364",0.313716897948336
"32364","E01032365",0.562888066801726
"32365","E01032366",0.548847746233213
"32366","E01032367",0.570427949030653
"32367","E01032368",0.471533582377102
"32368","E01032369",0.350265824857292
"32369","E01032370",0.332932397091618
"32370","E01032371",0.251295543918992
"32371","E01032372",1.17964897183665
"32372","E01032373",0.386304551057519
"32373","E01032374",0.419428798918202
"32374","E01032375",2.46256737375819
"32375","E01032376",0.47499588514475
"32376","E01032377",0.275813734625241
"32377","E01032378",0.732914638284501
"32378","E01032379",0.411287464038965
"32379","E01032380",0.382028477349134
"32380","E01032381",0.260904077628185
"32381","E01032382",0.565302653371367
"32382","E01032383",0.633648870604609
"32383","E01032384",0.392211413506792
"32384","E01032385",0.418588842830211
"32385","E01032386",1.21343776164727
"32386","E01032387",0.569551866421772
"32387","E01032388",0.656065178953261
"32388","E01032389",1.23379464696187
"32389","E01032390",0.376546522674566
"32390","E01032391",0.381021958691865
"32391","E01032392",0.79833446661986
"32392","E01032393",0.963865126715661
"32393","E01032394",0.948468375057164
"32394","E01032395",0.53084895512582
"32395","E01032396",0.167516016761387
"32396","E01032397",0.27356027018162
"32397","E01032398",0.182695815508067
"32398","E01032399",0.540065459073312
"32399","E01032400",0.512072985320258
"32400","E01032401",0.367213579428096
"32401","E01032402",0.942378307522473
"32402","E01032403",0.477225175708947
"32403","E01032404",0.894824072067305
"32404","E01032405",0.573968900324499
"32405","E01032406",0.7456995288839
"32406","E01032407",0.400119599818624
"32407","E01032408",0.535838049543232
"32408","E01032409",0.421681625952851
"32409","E01032410",0.684335540448935
"32410","E01032411",0.346437350079244
"32411","E01032412",2.20481665777065
"32412","E01032413",2.48400679511512
"32413","E01032414",0.435237603166499
"32414","E01032415",0.437351269343488
"32415","E01032416",0.414236639895957
"32416","E01032417",0.393731090038708
"32417","E01032418",0.271110764494736
"32418","E01032419",0.275316181681384
"32419","E01032420",0.492196381229071
"32420","E01032421",0.318919204285594
"32421","E01032422",0.0408679038559593
"32422","E01032423",0.537125867185992
"32423","E01032424",0.506450181608224
"32424","E01032425",1.4650114963373
"32425","E01032426",0.624539943041039
"32426","E01032427",2.24522107803997
"32427","E01032428",1.80997305258127
"32428","E01032429",2.31530044237515
"32429","E01032430",1.6983012849977
"32430","E01032431",0.666337673936357
"32431","E01032432",0.74106767750001
"32432","E01032433",0.717031626176274
"32433","E01032434",1.20241732493304
"32434","E01032435",0.760522694431263
"32435","E01032436",0.495920015631739
"32436","E01032437",0.767528921286187
"32437","E01032438",0.495920015631739
"32438","E01032439",1.02411285845665
"32439","E01032440",0.606754762183255
"32440","E01032441",1.02302175909586
"32441","E01032442",0.786678109967684
"32442","E01032443",1.24800254239133
"32443","E01032444",0.986901980037073
"32444","E01032445",0.860851226875844
"32445","E01032446",0.197428084112032
"32446","E01032447",0.728983989523684
"32447","E01032448",0.186538935857767
"32448","E01032449",0.592124163315263
"32449","E01032450",0.838384393147184
"32450","E01032451",1.04573463161857
"32451","E01032452",0.855763321769304
"32452","E01032453",0.211733154011196
"32453","E01032454",1.1948367821727
"32454","E01032455",1.0211793397986
"32455","E01032456",0.743236731152543
"32456","E01032457",0.355959730537135
"32457","E01032458",0.824094978878925
"32458","E01032459",0.504295758362903
"32459","E01032460",0.636496390889113
"32460","E01032461",0.566695929105801
"32461","E01032462",0.745287942418591
"32462","E01032463",0.488951846714043
"32463","E01032464",0.487587194767553
"32464","E01032465",0.563294551072119
"32465","E01032466",0.547672267879322
"32466","E01032467",0.418149067001444
"32467","E01032468",0.484805093986632
"32468","E01032469",1.10373573411232
"32469","E01032470",0.927621534630355
"32470","E01032471",0.768064312550328
"32471","E01032472",1.10381368266215
"32472","E01032473",1.02049723939469
"32473","E01032474",0.207855966151968
"32474","E01032475",0.788924455484425
"32475","E01032476",1.12047689381343
"32476","E01032477",0.935395661825817
"32477","E01032478",1.48189430911829
"32478","E01032479",1.23467373176495
"32479","E01032480",1.11261646102879
"32480","E01032481",2.56970664818422
"32481","E01032482",0.83510761069726
"32482","W01000001",NA
"32483","W01000002",NA
"32484","W01000003",NA
"32485","W01000004",NA
"32486","W01000005",NA
"32487","W01000006",0.520591633942891
"32488","W01000007",NA
"32489","W01000008",NA
"32490","W01000009",0.601404123460896
"32491","W01000010",NA
"32492","W01000011",NA
"32493","W01000012",0.991744831890892
"32494","W01000013",NA
"32495","W01000014",0.689296169285654
"32496","W01000015",NA
"32497","W01000016",NA
"32498","W01000017",NA
"32499","W01000018",NA
"32500","W01000019",NA
"32501","W01000020",NA
"32502","W01000021",NA
"32503","W01000022",NA
"32504","W01000023",0.625946763506997
"32505","W01000024",NA
"32506","W01000025",NA
"32507","W01000026",NA
"32508","W01000027",NA
"32509","W01000028",0.727906950590766
"32510","W01000029",NA
"32511","W01000030",0.940883809768762
"32512","W01000031",NA
"32513","W01000032",NA
"32514","W01000033",NA
"32515","W01000034",NA
"32516","W01000035",NA
"32517","W01000036",NA
"32518","W01000037",NA
"32519","W01000038",NA
"32520","W01000039",NA
"32521","W01000040",NA
"32522","W01000041",1.13362993156163
"32523","W01000042",NA
"32524","W01000043",NA
"32525","W01000044",NA
"32526","W01000045",NA
"32527","W01000046",NA
"32528","W01000047",NA
"32529","W01000048",NA
"32530","W01000049",NA
"32531","W01000050",NA
"32532","W01000051",2.3067200788584
"32533","W01000052",1.09847218309252
"32534","W01000053",2.59358318985038
"32535","W01000054",NA
"32536","W01000055",NA
"32537","W01000056",5.88425467130284
"32538","W01000057",NA
"32539","W01000058",6.13272337868651
"32540","W01000059",0.978586388493495
"32541","W01000060",5.98714125734311
"32542","W01000061",NA
"32543","W01000062",NA
"32544","W01000063",6.8913803962583
"32545","W01000064",0.898648796871899
"32546","W01000065",7.48482105627816
"32547","W01000066",NA
"32548","W01000067",5.48126692978833
"32549","W01000068",5.26667095112098
"32550","W01000069",NA
"32551","W01000070",NA
"32552","W01000071",5.38088269977853
"32553","W01000072",NA
"32554","W01000073",NA
"32555","W01000074",NA
"32556","W01000075",1.56139389617406
"32557","W01000076",NA
"32558","W01000077",NA
"32559","W01000078",NA
"32560","W01000079",NA
"32561","W01000080",NA
"32562","W01000081",8.52586613463524
"32563","W01000082",3.43888557267247
"32564","W01000083",4.06422906872787
"32565","W01000084",NA
"32566","W01000085",NA
"32567","W01000086",NA
"32568","W01000087",1.39728711511465
"32569","W01000088",NA
"32570","W01000089",NA
"32571","W01000090",2.24681162286011
"32572","W01000091",NA
"32573","W01000092",NA
"32574","W01000093",NA
"32575","W01000094",NA
"32576","W01000095",NA
"32577","W01000096",5.4142598170835
"32578","W01000097",2.01789784429485
"32579","W01000098",0.950517172956028
"32580","W01000099",2.29886611352103
"32581","W01000100",NA
"32582","W01000101",NA
"32583","W01000102",1.16306480480539
"32584","W01000103",NA
"32585","W01000104",1.93585629133619
"32586","W01000105",NA
"32587","W01000106",NA
"32588","W01000107",7.13161038537879
"32589","W01000108",NA
"32590","W01000109",NA
"32591","W01000110",1.01941037741982
"32592","W01000111",NA
"32593","W01000112",3.85231219232093
"32594","W01000113",4.17621768646433
"32595","W01000114",3.42523604958508
"32596","W01000115",7.46696427329741
"32597","W01000116",NA
"32598","W01000117",NA
"32599","W01000118",6.185509117218
"32600","W01000119",NA
"32601","W01000120",NA
"32602","W01000121",5.8649429767241
"32603","W01000122",2.77609633566969
"32604","W01000123",NA
"32605","W01000124",NA
"32606","W01000125",NA
"32607","W01000126",3.18807212864132
"32608","W01000127",NA
"32609","W01000128",NA
"32610","W01000129",NA
"32611","W01000130",NA
"32612","W01000131",NA
"32613","W01000132",NA
"32614","W01000133",NA
"32615","W01000134",3.09442662598552
"32616","W01000135",0.969113295461372
"32617","W01000136",NA
"32618","W01000137",3.79710629476232
"32619","W01000138",3.11281639380437
"32620","W01000139",3.5671983734125
"32621","W01000140",3.11674188502731
"32622","W01000141",2.61151843912851
"32623","W01000142",NA
"32624","W01000143",NA
"32625","W01000144",NA
"32626","W01000145",4.17767919704994
"32627","W01000146",NA
"32628","W01000147",NA
"32629","W01000148",3.46462027482631
"32630","W01000149",NA
"32631","W01000150",0.0276463447078607
"32632","W01000151",NA
"32633","W01000152",NA
"32634","W01000153",NA
"32635","W01000154",1.14249511315003
"32636","W01000155",NA
"32637","W01000156",NA
"32638","W01000157",NA
"32639","W01000158",NA
"32640","W01000159",2.38749419565926
"32641","W01000160",NA
"32642","W01000161",NA
"32643","W01000162",2.35789196611089
"32644","W01000163",3.36316606622789
"32645","W01000164",2.46833117087237
"32646","W01000165",NA
"32647","W01000166",NA
"32648","W01000167",3.37222261810237
"32649","W01000168",NA
"32650","W01000169",NA
"32651","W01000170",NA
"32652","W01000171",NA
"32653","W01000172",NA
"32654","W01000173",1.22538735430248
"32655","W01000174",NA
"32656","W01000175",NA
"32657","W01000176",NA
"32658","W01000177",1.46509941915886
"32659","W01000178",0.961141284560603
"32660","W01000179",2.18012689622875
"32661","W01000180",3.11767140124102
"32662","W01000181",4.07291820282959
"32663","W01000182",NA
"32664","W01000183",NA
"32665","W01000184",NA
"32666","W01000185",5.01697659043325
"32667","W01000186",NA
"32668","W01000187",NA
"32669","W01000188",1.22813612930133
"32670","W01000189",3.38339680395292
"32671","W01000190",2.55820153680179
"32672","W01000191",1.04990800713408
"32673","W01000192",4.39373349513985
"32674","W01000193",2.6197431037668
"32675","W01000194",2.74720081894748
"32676","W01000195",1.14552780980927
"32677","W01000196",2.14447212740213
"32678","W01000197",1.06611090879826
"32679","W01000198",2.34686370472318
"32680","W01000199",1.44686052467131
"32681","W01000200",2.92517295633867
"32682","W01000201",2.24204210906915
"32683","W01000202",2.51197232489751
"32684","W01000203",2.8382274218362
"32685","W01000204",5.07858237511241
"32686","W01000205",4.6321813378179
"32687","W01000206",3.40061835449757
"32688","W01000207",2.97493723489305
"32689","W01000208",4.9865798214711
"32690","W01000209",4.63513162165307
"32691","W01000210",6.18091001881458
"32692","W01000211",2.66535496766807
"32693","W01000212",5.11524403096361
"32694","W01000213",1.03762414318483
"32695","W01000214",NA
"32696","W01000215",4.751868775065
